(written by ASE)

256 atoms
1 atom types

0.0      17.858010471204189  xlo xhi
0.0      17.858010471204189  ylo yhi
0.0      17.858010471204189  zlo zhi

Atoms # atomic

     1   1                       0                       0                       0
     2   1      2.2322513089005236      2.2322513089005236                       0
     3   1      2.2322513089005236                       0      2.2322513089005236
     4   1                       0      2.2322513089005236      2.2322513089005236
     5   1      4.4645026178010472                       0                       0
     6   1      6.6967539267015708      2.2322513089005236                       0
     7   1      6.6967539267015708                       0      2.2322513089005236
     8   1      4.4645026178010472      2.2322513089005236      2.2322513089005236
     9   1      8.9290052356020944                       0                       0
    10   1      11.161256544502617      2.2322513089005236                       0
    11   1      11.161256544502617                       0      2.2322513089005236
    12   1      8.9290052356020944      2.2322513089005236      2.2322513089005236
    13   1      13.393507853403142                       0                       0
    14   1      15.625759162303666      2.2322513089005236                       0
    15   1      15.625759162303666                       0      2.2322513089005236
    16   1      13.393507853403142      2.2322513089005236      2.2322513089005236
    17   1                       0      4.4645026178010472                       0
    18   1      2.2322513089005236      6.6967539267015708                       0
    19   1      2.2322513089005236      4.4645026178010472      2.2322513089005236
    20   1                       0      6.6967539267015708      2.2322513089005236
    21   1      4.4645026178010472      4.4645026178010472                       0
    22   1      6.6967539267015708      6.6967539267015708                       0
    23   1      6.6967539267015708      4.4645026178010472      2.2322513089005236
    24   1      4.4645026178010472      6.6967539267015708      2.2322513089005236
    25   1      8.9290052356020944      4.4645026178010472                       0
    26   1      11.161256544502617      6.6967539267015708                       0
    27   1      11.161256544502617      4.4645026178010472      2.2322513089005236
    28   1      8.9290052356020944      6.6967539267015708      2.2322513089005236
    29   1      13.393507853403142      4.4645026178010472                       0
    30   1      15.625759162303666      6.6967539267015708                       0
    31   1      15.625759162303666      4.4645026178010472      2.2322513089005236
    32   1      13.393507853403142      6.6967539267015708      2.2322513089005236
    33   1                       0      8.9290052356020944                       0
    34   1      2.2322513089005236      11.161256544502617                       0
    35   1      2.2322513089005236      8.9290052356020944      2.2322513089005236
    36   1                       0      11.161256544502617      2.2322513089005236
    37   1      4.4645026178010472      8.9290052356020944                       0
    38   1      6.6967539267015708      11.161256544502617                       0
    39   1      6.6967539267015708      8.9290052356020944      2.2322513089005236
    40   1      4.4645026178010472      11.161256544502617      2.2322513089005236
    41   1      8.9290052356020944      8.9290052356020944                       0
    42   1      11.161256544502617      11.161256544502617                       0
    43   1      11.161256544502617      8.9290052356020944      2.2322513089005236
    44   1      8.9290052356020944      11.161256544502617      2.2322513089005236
    45   1      13.393507853403142      8.9290052356020944                       0
    46   1      15.625759162303666      11.161256544502617                       0
    47   1      15.625759162303666      8.9290052356020944      2.2322513089005236
    48   1      13.393507853403142      11.161256544502617      2.2322513089005236
    49   1                       0      13.393507853403142                       0
    50   1      2.2322513089005236      15.625759162303666                       0
    51   1      2.2322513089005236      13.393507853403142      2.2322513089005236
    52   1                       0      15.625759162303666      2.2322513089005236
    53   1      4.4645026178010472      13.393507853403142                       0
    54   1      6.6967539267015708      15.625759162303666                       0
    55   1      6.6967539267015708      13.393507853403142      2.2322513089005236
    56   1      4.4645026178010472      15.625759162303666      2.2322513089005236
    57   1      8.9290052356020944      13.393507853403142                       0
    58   1      11.161256544502617      15.625759162303666                       0
    59   1      11.161256544502617      13.393507853403142      2.2322513089005236
    60   1      8.9290052356020944      15.625759162303666      2.2322513089005236
    61   1      13.393507853403142      13.393507853403142                       0
    62   1      15.625759162303666      15.625759162303666                       0
    63   1      15.625759162303666      13.393507853403142      2.2322513089005236
    64   1      13.393507853403142      15.625759162303666      2.2322513089005236
    65   1                       0                       0      4.4645026178010472
    66   1      2.2322513089005236      2.2322513089005236      4.4645026178010472
    67   1      2.2322513089005236                       0      6.6967539267015708
    68   1                       0      2.2322513089005236      6.6967539267015708
    69   1      4.4645026178010472                       0      4.4645026178010472
    70   1      6.6967539267015708      2.2322513089005236      4.4645026178010472
    71   1      6.6967539267015708                       0      6.6967539267015708
    72   1      4.4645026178010472      2.2322513089005236      6.6967539267015708
    73   1      8.9290052356020944                       0      4.4645026178010472
    74   1      11.161256544502617      2.2322513089005236      4.4645026178010472
    75   1      11.161256544502617                       0      6.6967539267015708
    76   1      8.9290052356020944      2.2322513089005236      6.6967539267015708
    77   1      13.393507853403142                       0      4.4645026178010472
    78   1      15.625759162303666      2.2322513089005236      4.4645026178010472
    79   1      15.625759162303666                       0      6.6967539267015708
    80   1      13.393507853403142      2.2322513089005236      6.6967539267015708
    81   1                       0      4.4645026178010472      4.4645026178010472
    82   1      2.2322513089005236      6.6967539267015708      4.4645026178010472
    83   1      2.2322513089005236      4.4645026178010472      6.6967539267015708
    84   1                       0      6.6967539267015708      6.6967539267015708
    85   1      4.4645026178010472      4.4645026178010472      4.4645026178010472
    86   1      6.6967539267015708      6.6967539267015708      4.4645026178010472
    87   1      6.6967539267015708      4.4645026178010472      6.6967539267015708
    88   1      4.4645026178010472      6.6967539267015708      6.6967539267015708
    89   1      8.9290052356020944      4.4645026178010472      4.4645026178010472
    90   1      11.161256544502617      6.6967539267015708      4.4645026178010472
    91   1      11.161256544502617      4.4645026178010472      6.6967539267015708
    92   1      8.9290052356020944      6.6967539267015708      6.6967539267015708
    93   1      13.393507853403142      4.4645026178010472      4.4645026178010472
    94   1      15.625759162303666      6.6967539267015708      4.4645026178010472
    95   1      15.625759162303666      4.4645026178010472      6.6967539267015708
    96   1      13.393507853403142      6.6967539267015708      6.6967539267015708
    97   1                       0      8.9290052356020944      4.4645026178010472
    98   1      2.2322513089005236      11.161256544502617      4.4645026178010472
    99   1      2.2322513089005236      8.9290052356020944      6.6967539267015708
   100   1                       0      11.161256544502617      6.6967539267015708
   101   1      4.4645026178010472      8.9290052356020944      4.4645026178010472
   102   1      6.6967539267015708      11.161256544502617      4.4645026178010472
   103   1      6.6967539267015708      8.9290052356020944      6.6967539267015708
   104   1      4.4645026178010472      11.161256544502617      6.6967539267015708
   105   1      8.9290052356020944      8.9290052356020944      4.4645026178010472
   106   1      11.161256544502617      11.161256544502617      4.4645026178010472
   107   1      11.161256544502617      8.9290052356020944      6.6967539267015708
   108   1      8.9290052356020944      11.161256544502617      6.6967539267015708
   109   1      13.393507853403142      8.9290052356020944      4.4645026178010472
   110   1      15.625759162303666      11.161256544502617      4.4645026178010472
   111   1      15.625759162303666      8.9290052356020944      6.6967539267015708
   112   1      13.393507853403142      11.161256544502617      6.6967539267015708
   113   1                       0      13.393507853403142      4.4645026178010472
   114   1      2.2322513089005236      15.625759162303666      4.4645026178010472
