(written by ASE)

256 atoms
1 atom types

0.0      18.077905759162302  xlo xhi
0.0      18.077905759162302  ylo yhi
0.0      18.077905759162302  zlo zhi

Atoms # atomic

     1   1                       0                       0                       0
     2   1      2.2597382198952878      2.2597382198952878                       0
     3   1      2.2597382198952878                       0      2.2597382198952878
     4   1                       0      2.2597382198952878      2.2597382198952878
     5   1      4.5194764397905756                       0                       0
     6   1      6.7792146596858629      2.2597382198952878                       0
     7   1      6.7792146596858629                       0      2.2597382198952878
     8   1      4.5194764397905756      2.2597382198952878      2.2597382198952878
     9   1      9.0389528795811511                       0                       0
    10   1      11.298691099476439      2.2597382198952878                       0
    11   1      11.298691099476439                       0      2.2597382198952878
    12   1      9.0389528795811511      2.2597382198952878      2.2597382198952878
    13   1      13.558429319371726                       0                       0
    14   1      15.818167539267014      2.2597382198952878                       0
    15   1      15.818167539267014                       0      2.2597382198952878
    16   1      13.558429319371726      2.2597382198952878      2.2597382198952878
    17   1                       0      4.5194764397905756                       0
    18   1      2.2597382198952878      6.7792146596858629                       0
    19   1      2.2597382198952878      4.5194764397905756      2.2597382198952878
    20   1                       0      6.7792146596858629      2.2597382198952878
    21   1      4.5194764397905756      4.5194764397905756                       0
    22   1      6.7792146596858629      6.7792146596858629                       0
    23   1      6.7792146596858629      4.5194764397905756      2.2597382198952878
    24   1      4.5194764397905756      6.7792146596858629      2.2597382198952878
    25   1      9.0389528795811511      4.5194764397905756                       0
    26   1      11.298691099476439      6.7792146596858629                       0
    27   1      11.298691099476439      4.5194764397905756      2.2597382198952878
    28   1      9.0389528795811511      6.7792146596858629      2.2597382198952878
    29   1      13.558429319371726      4.5194764397905756                       0
    30   1      15.818167539267014      6.7792146596858629                       0
    31   1      15.818167539267014      4.5194764397905756      2.2597382198952878
    32   1      13.558429319371726      6.7792146596858629      2.2597382198952878
    33   1                       0      9.0389528795811511                       0
    34   1      2.2597382198952878      11.298691099476439                       0
    35   1      2.2597382198952878      9.0389528795811511      2.2597382198952878
    36   1                       0      11.298691099476439      2.2597382198952878
